x,y,label
47,-19,1
-28,-51,1
16,73,1
-56,67,0
40,23,1
-60,73,1
-80,-71,1
-30,-81,1
37,85,0
-88,-84,1
-21,47,1
-20,67,1
-50,-93,1
-23,-55,1
-54,99,1
-41,48,1
-65,92,1
2,-81,1
-32,-14,1
79,-6,1
28,90,0
86,41,0
90,-61,1
44,-87,1
-38,-100,1
46,55,0
31,47,1
-27,-74,1
-13,37,1
32,-50,0
-96,17,1
54,45,0
-63,43,1
1,61,1
69,-64,1
13,6,1
-78,-63,0
-76,-16,1
-93,-26,1
75,79,0
74,-2,1
54,-98,0
68,60,0
10,-96,1
-78,-45,1
-25,-56,1
-61,62,1
70,98,0
-96,25,1
18,44,1
-73,62,1
25,99,0
62,-3,1
-97,49,1
-37,-91,1
-87,64,1
-52,-86,0
-98,55,1
96,59,0
25,27,1
1,-4,1
31,-88,1
-49,53,1
-23,34,0
-38,84,1
-88,95,0
73,-92,1
11,73,1
68,-3,1
-29,-79,1
-68,8,0
97,-56,1
71,-86,1
12,32,1
86,-70,1
41,-63,1
-80,-66,0
63,9,1
-66,99,1
-14,-50,1
-77,73,0
34,31,0
99,-71,1
55,66,0
-4,89,1
-43,58,1
14,-60,1
-2,-10,1
74,0,1
-46,58,1
-36,9,1
26,-24,1
-64,18,1
8,58,1
-8,86,1
23,80,1
29,11,1
14,56,1
-27,-52,1
44,59,0
79,50,0
-48,-74,0
-1,22,1
-92,97,1
58,93,0
20,-68,1
-84,-77,1
-46,-1,1
-77,24,1
68,25,1
-60,-60,1
92,62,0
-82,-55,1
-13,-2,1
11,50,1
52,80,0
-35,75,1
-32,-13,1
84,-35,1
-53,-24,1
82,52,0
-35,-82,1
-96,24,1
-26,33,1
82,49,0
-73,-26,1
-1,-46,1
13,-71,1
-81,20,1
-77,-97,1
11,29,1
-33,-14,1
-22,39,1
5,95,0
-83,62,1
-86,20,1
-70,74,1
11,-87,1
96,-87,1
-16,72,1
-5,-68,1
-63,-12,1
75,84,0
52,-83,1
-31,58,0
-14,80,1
55,74,0
89,-51,1
52,-45,1
7,22,1
-11,70,1
-39,-87,1
62,-77,1
26,40,1
-91,-32,1
-85,-90,1
-56,13,1
-80,-21,1
-71,-83,1
-81,-31,1
59,-57,1
7,87,0
70,-3,1
-27,-89,1
83,-95,1
16,18,1
53,-63,0
2,-76,0
24,-54,1
-27,-84,0
-30,-45,1
22,-88,1
-35,-85,1
-59,61,1
-65,13,1
66,70,0
-100,-88,1
-22,-15,1
53,-85,1
39,-53,1
-18,-45,1
15,85,0
93,30,0
-40,-53,0
53,-84,1
-77,-50,1
81,41,0
75,26,0
-39,68,1
-92,4,1
-80,-97,1
-52,83,1
-71,55,1
69,-74,1
65,71,1
31,-5,1
-79,-46,1
-29,81,1
-75,-13,1
-65,13,1
-56,59,1
-54,-90,1
-99,-100,1
-33,-73,1
-34,52,1
-73,72,1
5,75,1
-18,10,1
-79,-83,1
56,7,1
78,91,0
41,98,0
81,-91,1
-30,-47,1
-63,97,1
12,-32,1
99,-83,1
-37,-78,1
54,15,1
25,8,1
57,91,0
91,-83,1
-79,10,1
77,-44,1
-60,-80,1
82,55,0
-7,3,1
-20,10,1
8,56,1
-55,-7,1
65,87,0
-1,4,0
48,-13,1
73,-59,1
-77,69,1
-74,100,1
17,-42,0
23,75,1
-77,4,1
52,-90,1
-84,73,1
23,86,0
-80,89,1
16,-86,1
62,92,0
-97,20,1
-88,36,1
-4,-39,0
-51,-6,1
47,48,1
89,-67,1
-77,37,1
55,31,0
66,-94,1
-14,51,1
34,39,1
-59,-99,1
-19,98,1
23,82,0
64,-92,1
69,-91,1
-55,-13,1
-95,-90,1
99,96,0
-34,-54,1
95,26,0
52,-42,1
73,-39,1
62,-37,1
-1,-52,0
-8,95,1
-61,-3,0
-8,89,1
1,-83,1
15,10,1
31,-9,1
77,-100,1
-28,-84,1
-15,12,1
-72,-2,1
15,29,0
-5,-42,1
-6,46,1
-20,56,1
-63,-97,1
22,-94,1
7,-44,1
-66,-54,1
-14,-94,1
94,8,1
42,-14,1
-76,33,1
-91,-53,1
2,58,1
-59,49,0
-98,-9,1
-9,60,1
-97,-96,1
36,23,1
-60,25,0
50,-70,1
66,53,0
-58,25,1
-19,-11,1
58,-30,1
96,-89,1
1,40,0
-90,35,1
17,-7,1
-32,-27,1
77,-74,1
-71,78,1
-27,9,1
-80,-1,1
-87,9,1
-7,12,1
-44,35,1
-42,77,1
-94,23,1
-38,-83,1
-43,-8,1
30,56,1
48,94,0
38,-21,1
-61,97,1
-84,51,1
-77,-40,1
41,-37,1
98,67,0
-61,33,1
-30,82,1
-19,52,1
73,-77,0
-68,-70,1
-54,-65,1
92,-26,1
80,41,0
-96,4,1
-54,-15,1
-93,-41,1
56,68,0
97,-62,1
84,1,1
50,28,0
16,-30,1
53,51,0
-43,-75,1
-81,-36,1
-9,-41,1
-27,-68,1
74,12,1
-97,-75,1
22,16,1
17,60,1
-3,34,1
9,-90,1
-55,-14,1
49,9,1
-86,-10,1
-51,-24,1
24,93,0
40,34,1
-50,-9,1
-34,-16,1
-49,-68,1
-85,63,1
83,-56,0
-75,-53,1
-40,20,1
84,-84,0
17,50,1
11,18,1
47,100,0
-16,-55,1
-45,20,1
-65,43,1
-39,-17,1
12,2,1
82,35,0
-95,30,1
-40,-37,1
-14,-79,1
52,99,0
-69,29,1
-44,-59,1
88,69,0
95,92,0
-94,-81,1
-87,5,1
-40,-41,1
-16,30,1
-34,56,1
2,65,1
-62,-6,0
-23,-37,1
35,-86,1
67,42,0
87,72,0
44,-70,1
82,-15,1
88,-52,1
-49,64,1
-4,66,1
-83,-4,1
-25,18,1
-48,-74,1
21,10,0
-48,81,0
1,-7,0
-67,72,1
21,61,1
-38,-13,1
80,87,0
-76,53,1
79,68,0
38,-18,1
-94,-16,1
-85,-94,1
-58,68,1
55,44,1
100,12,0
-87,-44,1
-36,29,1
77,-95,1
-66,-30,1
16,8,1
-83,-71,1
3,-82,0
48,52,0
86,-27,1
-93,-48,1
-35,83,1
-78,-30,1
-44,-82,1
50,-24,1
39,47,1
50,49,1
-65,80,1
-34,-19,1
-46,-92,1
-95,-89,0
42,-17,1
75,1,1
96,-76,1
-25,-42,1
-48,-24,1
71,-32,1
-84,93,1
9,21,1
-99,-55,1
-72,-20,1
72,-76,1
-47,91,1
4,-29,1
47,-46,1
-89,-22,1
26,-23,1
97,-20,1
-96,-38,0
-91,-77,1
-95,-48,1
-31,83,0
-58,-77,1
95,35,0
41,-44,1
-14,16,1
-48,-38,1
-28,-21,1
56,89,0
44,-14,1
52,-88,1
-92,-4,0
81,-47,1
73,-17,0
-70,-32,1
78,-60,1
41,-96,1
-52,-89,1
66,10,1
100,-75,1
53,35,0
-90,-51,1
80,19,1
-38,-77,1
93,-39,1
-37,36,1
36,5,1
-10,-6,1
59,-4,1
99,71,0
5,-57,1
21,39,1
20,38,1
-78,-31,1
76,-66,1
59,-33,1
26,-20,1
-69,18,1
-49,26,1
14,-1,1
-52,-55,1
-13,-24,1
-2,-12,0
-37,58,1
68,29,1
-50,-83,1
-46,89,1
83,99,0
48,86,0
39,26,1
-92,-89,1
-63,60,1
-1,24,1
60,-45,1
-55,-47,1
54,86,1
-78,39,1
-5,32,1
47,73,0
17,-89,1
-80,97,1
-70,-9,1
-84,77,1
82,-72,1
-30,84,1
7,56,1
4,32,1
-72,-84,1
7,50,1
93,21,0
91,18,0
-80,94,1
100,18,0
-62,-58,1
-95,84,1
-33,51,1
99,-19,1
-90,-49,1
-85,40,1
-45,21,1
7,95,0
-24,64,1
-12,100,0
33,99,0
-56,-51,1
